RI,Value
3274.5374392936,65689373.219659
3274.5771743929,65633679.135798
3274.6169977925,65529731.630725
3274.6568211921,65408243.411145
3274.6966004415,65610200.406534
3274.7363355408,66011919.757607
3274.7761589404,66268645.631496
3274.81598234,66039137.390316
3274.8557174393,65428220.880745
3274.8954966887,65057427.575865
3274.9353200883,65033833.759491
3274.9750551876,64988227.227415
3275.0148785872,64902486.916589
3275.0546578366,65124136.924945
3275.094392936,65480674.34723
3275.1342163355,65712483.944739
3275.1740397351,66107671.63834
3275.2137748344,66404399.36781
3275.2535540839,66256987.585114
3275.2933774834,66126982.548872
3275.333200883,66364759.01626
3275.3729359823,66438475.175211
3275.4127152318,65888886.385305
3275.4525386313,65402319.776733
3275.4922737307,65352002.971632
3275.5320971302,65211967.991964
3275.5718763797,65166958.642474
3275.611611479,65862683.023127
3275.6514348786,66705245.514034
3275.6912582781,66681427.241686
3275.7309933775,66262676.189122
3275.7707726269,66281719.04331
3275.8105960265,66468889.111689
3275.850419426,66456847.793892
3275.8901545254,66477453.733173
3275.9299337748,66555149.540479
3275.9697571744,66367949.416005
3276.0094922737,65950630.308146
3276.0493156733,65544126.783222
3276.0890949227,65412417.852659
3276.1288300221,65672610.276252
3276.1686534216,65852044.098455
3276.2084768212,65617293.086985
3276.2482119205,65351007.164694
3276.28799117,65286355.963529
3276.3278145695,65110941.375956
3276.3675496689,64854394.43347
3276.4073730684,64906104.360888
3276.4471523179,65055784.516284
3276.4869757174,64909586.910742
3276.5267108168,64798013.909833
3276.5665342163,65044790.822204
3276.6063134658,65446408.100426
3276.6460485651,65767309.897526
3276.6858719647,65777038.516106
3276.7256953642,65547467.599681
3276.7654304636,65652433.92487
3276.805209713,66191937.093319
3276.8450331126,66362918.73032
3276.8847682119,65817524.37743
3276.9245916115,65248390.207648
3276.9643708609,65372930.753869
3277.0041942605,66159399.87016
3277.0439293598,66801715.680849
3277.0837527594,66850863.657176
3277.1235320088,66676558.013518
3277.1632671082,66361631.768467
3277.2030905077,65895373.084577
3277.2429139073,65799212.082641
3277.2826490066,66038183.128839
3277.3224282561,66206502.453822
3277.3622516556,66208021.208107
3277.401986755,66257990.847827
3277.4418101545,66804557.292229
3277.481589404,67358513.274923
3277.5213245033,67019505.93995
3277.5611479029,66014960.960501
3277.6009713024,65390720.316822
3277.6407505519,65479962.132429
3277.6804856512,65723479.196616
3277.7203090508,66043610.92188
3277.7601324503,66629616.733709
3277.7998675497,67004794.083815
3277.8396467991,67002151.847537
3277.8794701987,67045881.419041
3277.919205298,67012978.648011
3277.9590286976,66726878.157359
3277.998807947,66312239.680993
3278.0385430464,65937499.933547
3278.0783664459,65734987.325842
3278.1181898455,65629820.490248
3278.1579249448,65590079.395554
3278.1977041943,65652646.78734
3278.2375275938,65762855.864869
3278.2773509934,65700807.177654
3278.3170860927,65630996.821918
3278.3568653422,65873289.156044
3278.3966887417,66173093.351242
3278.4364238411,66238398.189007
3278.4762472406,66262328.388882
3278.5160264901,66311999.758209
3278.5557615894,66196687.390459
3278.595584989,65973478.777529
3278.6354083885,65720427.051785
3278.6751434879,65509156.212763
3278.7149227373,65544280.288454
3278.7547461369,65786917.413534
3278.7944812362,65878527.220857
3278.8343046358,65878876.368273
3278.8740838852,66146871.456566
3278.9139072848,66452016.047269
3278.9536423841,66448323.336773
3278.9934657837,66244856.099367
3279.0332450331,66081557.777604
3279.0729801325,66074086.437162
3279.112803532,65844511.43794
3279.1526269316,65336839.710789
3279.1923620309,65287855.234779
3279.2321412804,65831463.222179
3279.2719646799,66571801.14566
3279.3116997792,67042728.263807
3279.3515231788,67027074.822339
3279.3913024283,66699332.636938
3279.4310375276,66100450.343837
3279.4708609272,65522473.427319
3279.5106843267,65437730.837376
3279.5504635762,65754456.902113
3279.5901986755,66034399.461867
3279.6300220751,66150408.692133
3279.6698454746,66295401.628746
3279.709580574,66706018.011733
3279.7493598234,67010780.876093
3279.789183223,66838764.755217
3279.8289183223,66505358.409365
3279.8687417219,65925504.717772
3279.9085209713,65234456.768602
3279.9482560706,65199678.127677
3279.9880794702,65599740.25711
3280.0279028698,65780473.610188
3280.0676379691,65780908.562878
3280.1074172185,65969328.147402
3280.1472406181,66486876.655305
3280.1870640177,66793607.053302
3280.226799117,66677403.651671
3280.2665783664,66686752.02031
3280.306401766,66748583.695289
3280.3461368653,66379636.793016
3280.3859602649,65964791.417489
3280.4257395143,66010702.877918
3280.4654746137,66101879.108301
3280.5052980132,66064426.225816
3280.5451214128,66043707.04514
3280.5848565121,65785032.470761
3280.6246357616,65515621.711402
3280.6644591611,65615013.424124
3280.7042825607,65658088.574876
3280.74401766,65214556.103921
3280.7837969095,64762828.073195
3280.8236203091,64760282.819213
3280.8633554084,64954196.679833
3280.9031788079,65211175.537527
3280.9429580574,65719749.686104
3280.9826931567,66489596.158732
3281.0225165563,67102488.482963
3281.0623399558,67260735.718521
3281.1020750552,67013587.54468
3281.1418543046,66372181.511552
3281.1816777042,65715453.964931
3281.2214128035,65403818.178021
3281.2612362031,65187259.281236
3281.3010154525,64994562.400922
3281.3408388521,65176049.793003
3281.3805739514,65876311.050331
3281.420397351,66602055.559345
3281.4601766004,66883553.707498
3281.4999116998,66843805.40047
3281.5397350993,66416403.052714
3281.5795584989,65844025.993429
3281.6192935982,65710938.544801
3281.6590728477,66030974.411524
3281.6988962472,66564232.412174
3281.7386313466,67012351.052719
3281.7784547461,67129936.91064
3281.8182339956,66882885.056943
3281.8579690949,66546522.34839
3281.8977924945,66445510.438031
3281.937615894,66657909.597097
3281.9773951435,66938899.604358
3282.0171302428,66877117.346509
3282.0569536424,66555935.210078
3282.0967770419,66322500.703115
3282.1365121413,66367296.664232
3282.1762913907,66751358.68718
3282.2161147903,67340055.89886
3282.2558498896,67626893.264365
3282.2956732892,67175899.551429
3282.3354525386,66593943.066991
3282.375187638,66311870.042486
3282.4150110375,66081718.046668
3282.4548344371,66110550.571608
3282.4946136865,66620861.008138
3282.5343487859,67247838.152309
3282.5741721854,67433274.536405
3282.613995585,67343669.985814
3282.6537306843,67345483.387539
3282.6935099338,67114821.658525
3282.7333333333,66585536.498742
3282.7730684327,66082991.36268
3282.8128918322,65837332.161768
3282.8526710817,66016589.364604
3282.892406181,66426453.116469
3282.9322295806,66784710.885306
3282.9720529801,67013842.128721
3283.0117880795,67174512.601296
3283.0515673289,67385228.227329
3283.0913907285,67452608.230928
3283.131214128,67294677.09319
3283.1709492274,67086270.076624
3283.2107284768,66727835.533852
3283.2505518764,66557026.783527
3283.2902869757,66783057.748207
3283.3301103753,66899068.697027
3283.3698896247,67003462.694342
3283.4096247241,67316720.152317
3283.4494481236,67210506.266613
3283.4892715232,66398416.887623
3283.5290066225,65669457.59808
3283.568785872,65815447.453228
3283.6086092715,66445612.90956
3283.6484326711,66673457.016653
3283.6881677704,66468505.344957
3283.7279470199,66428504.234253
3283.7677704194,66667111.511957
3283.8075055188,66804862.732178
3283.8473289183,66815232.000784
3283.8871081678,66819001.686602
3283.9268432671,66876091.445511
3283.9666666667,66912764.996554
3284.0064900662,67080106.907572
3284.0462251656,67391019.93918
3284.086004415,67544574.341799
3284.1258278146,67645978.980643
3284.1655629139,67383599.387647
3284.2053863135,66804912.391872
3284.2451655629,66672608.691591
3284.2849889625,66911588.993574
3284.3247240618,66904947.443911
3284.3645474614,66565552.94712
3284.4043267108,66437074.780454
3284.4440618102,66777381.704815
3284.4838852097,67286618.185999
3284.5237086093,67809065.457244
3284.5634437086,67929206.64562
3284.6032229581,67416017.314873
3284.6430463576,66946552.341036
3284.682781457,66955779.032575
3284.7226048565,67108199.704901
3284.762384106,67181697.261622
3284.8021192053,67495002.868187
3284.8419426049,67755101.913101
3284.8817660044,67678657.262698
3284.9215452539,67466413.857803
3284.9612803532,67074609.814948
3285.0011037528,66799128.444267
3285.0409271523,66781916.624097
3285.0806622517,66586323.064814
3285.1204415011,65973143.533532
3285.1602649007,65402779.251659
3285.2,65356850.483707
3285.2398233996,65673229.674399
3285.279602649,66040225.3664
3285.3193377483,66314251.852566
3285.3591611479,66580670.093895
3285.3989845475,66919110.893891
3285.4387196468,67193430.452017
3285.4784988962,67330457.569998
3285.5183222958,67388188.002375
3285.5581456954,67493534.063429
3285.5978807947,67614394.247726
3285.6376600441,67494090.41672
3285.6774834437,67037809.133023
3285.717218543,66549782.472235
3285.7570419426,66302934.323674
3285.7968211921,66234483.54555
3285.8365562914,66360454.900235
3285.8763796909,66639159.120279
3285.9162030905,66764470.567517
3285.9559381898,66829692.137833
3285.9957174393,67164590.685345
3286.0355408389,67312010.688229
3286.0753642384,66961698.272947
3286.1150993377,66619765.012509
3286.1548785872,66687260.0682
3286.1947019868,67019934.343498
3286.2344370861,67116805.815233
3286.2742604857,66914760.902538
3286.3140397351,66705480.877995
3286.3537748344,66591522.375549
3286.393598234,66385280.41283
3286.4334216336,66124866.542778
3286.4731567329,65904377.49464
3286.5129359823,65660599.251341
3286.5527593819,65793149.005242
3286.5924944812,66222438.551734
3286.6323178808,66501498.459813
3286.6720971302,66646524.600141
3286.7119205298,66622202.749292
3286.7516556291,66361149.701093
3286.7914790287,65973385.696489
3286.8312582781,65901631.732816
3286.8709933775,66553663.608098
3286.910816777,67413882.90911
3286.9506401766,67651113.207709
3286.9903752759,67410211.625205
3287.0301545254,67417266.218379
3287.0699779249,67783715.650023
3287.1097130243,67930293.484223
3287.1495364238,67548160.315871
3287.1893156733,66904449.198529
3287.2290507726,66630635.821205
3287.2688741722,66918254.968531
3287.3086975717,67244893.446884
3287.3484768212,67539288.658153
3287.3882119205,67742233.146802
3287.4280353201,67723489.296975
3287.4678587196,67781787.481193
3287.507593819,67599885.289692
3287.5473730684,67069520.266021
3287.587196468,66838142.318804
3287.6269315673,66871095.989766
3287.6667549669,67119012.360851
3287.7065342163,67724529.261588
3287.7462693157,68150099.308184
3287.7860927152,68050118.845599
3287.8259161148,67548240.306328
3287.8656512141,66966282.158943
3287.9054304636,66491734.567581
3287.9452538631,65988603.796701
3287.9850772627,65515837.395398
3288.024812362,65261059.402671
3288.0645916115,65570639.278541
3288.104415011,66478543.11605
3288.1441501104,67216293.956239
3288.1839735099,67282618.754449
3288.2237527594,67038723.725794
3288.2634878587,66836870.527442
3288.3033112583,66808177.593707
3288.3431346578,66958776.216288
3288.3828697572,66993279.72585
3288.4226490066,66965303.94454
3288.4624724062,67007544.826059
3288.5022075055,66750264.622285
3288.5420309051,66170404.63013
3288.5818101545,65789518.565193
3288.6216335541,65757120.045143
3288.6613686534,65803647.632219
3288.701192053,65757609.227738
3288.7409713024,65998355.4324
3288.7807064018,66675086.002931
3288.8205298013,67295199.112738
3288.8603532009,67599673.160757
3288.9000883002,67537370.855895
3288.9398675497,67226214.983759
3288.9796909492,66844217.75399
3289.0194260486,66385108.269874
3289.0592494481,66069548.275937
3289.0990286976,66107822.704829
3289.1388520971,66137154.436127
3289.1785871965,66181658.077193
3289.218410596,66417283.018475
3289.2581898455,66468881.384796
3289.2979249448,66485316.935333
3289.3377483444,66562994.072527
3289.3775717439,66350667.348566
3289.4173068433,66242533.387626
3289.4570860927,66568446.832872
3289.4969094923,67005491.406097
3289.5366445916,67350710.686495
3289.5764679912,67267699.934341
3289.6162472406,66904453.087578
3289.65598234,66978739.512666
3289.6958057395,67408293.565182
3289.7356291391,67835252.968307
3289.7754083885,68098117.924707
3289.8151434879,67872399.6635
3289.8549668874,67349539.044775
3289.894790287,66999893.310669
3289.9345253863,66620966.050922
3289.9743046358,66051526.645176
3290.0141280353,65588225.112475
3290.0538631347,65537234.207203
3290.0936865342,66057298.042091
3290.1334657837,66725932.18653
3290.173200883,66878025.068286
3290.2130242826,66608373.522835
3290.2528476821,66556678.5216
3290.2925827815,66709533.417261
3290.3323620309,66848166.576541
3290.3721854305,67059448.718901
3290.41200883,67247644.247267
3290.4517439294,67436270.718117
3290.4915231788,67625764.090841
3290.5313465784,67576675.208698
3290.5710816777,67184028.243969
3290.6109050773,66678896.337298
3290.6506843267,66390009.76539
3290.690419426,66501938.564783
3290.7302428256,66683209.407546
3290.7700662252,66285768.906598
3290.8098013245,65648509.728196
3290.849580574,65648499.795518
3290.8894039735,66182968.890581
3290.9291390728,66622825.560646
3290.9689624724,66553982.910256
3291.0087417219,66092434.811774
3291.0485651214,65939722.44648
3291.0883002208,66399856.207021
3291.1281236203,67018385.669301
3291.1679028698,67235679.076981
3291.2076379691,67108064.314131
3291.2474613687,67187112.100977
3291.2872847682,67536670.588545
3291.3270198676,67716055.757529
3291.366799117,67371627.376353
3291.4066225166,66882791.829336
3291.4463576159,66892535.562431
3291.4861810155,67069871.674291
3291.5259602649,66902538.733784
3291.5656953642,66648146.244796
3291.6055187638,66786602.169026
3291.6453421634,67121399.367386
3291.6851214128,67490935.439749
3291.7248565121,68038828.637182
3291.7646799117,68227494.009193
3291.8045033113,67809811.381017
3291.8442384106,67313308.465435
3291.88401766,67135824.985268
3291.9238410596,67033372.01758
3291.9635761589,66494961.227364
3292.0033995585,65770738.442499
3292.0431788079,65518745.787738
3292.0829139073,65890649.722776
3292.1227373068,66395257.9208
3292.1625607064,66775728.55255
3292.2022958057,67204257.607086
3292.2420750552,67617528.160835
3292.2818984547,67904758.175561
3292.3217218543,67668896.377755
3292.3614569536,67146465.747468
3292.4012362031,67133023.19139
3292.4410596026,67563313.814362
3292.480794702,68022694.246117
3292.5206181015,68409880.753753
3292.560397351,68556448.718734
3292.6001324503,68020278.672214
3292.6399558499,67012876.094826
3292.6797792494,66270464.937957
3292.7195143488,66258564.77566
3292.7592935982,66811291.448706
3292.7991169978,67324506.476049
3292.8389403974,67305883.774796
3292.8786754967,66694866.734903
3292.9184547461,66170032.856248
3292.9582781457,66060220.153213
3292.998013245,66016959.784788
3293.0378366446,65883748.523597
3293.077615894,65804688.383629
3293.1173509934,66128515.427515
3293.1571743929,66602667.866198
3293.1969977925,66567779.657198
3293.2367328918,66137986.358976
3293.2765121413,65790923.928296
3293.3163355408,65981468.167929
3293.3560706402,66692625.204613
3293.3958940397,67329105.817695
3293.4356732892,67406940.546265
3293.4754966887,67009467.122969
3293.5152317881,66804922.350877
3293.5550551876,66695058.234775
